ts,open,high,low,close,volume
2023-05-09T08:00:00+00:00,2024.69,2032.83,2021.42,2031.1,19480.0
2023-05-09T12:00:00+00:00,2031.1,2032.13,2022.93,2026.91,33063.0
2023-05-09T16:00:00+00:00,2026.91,2037.63,2026.84,2034.22,22534.0
2023-05-09T20:00:00+00:00,2034.32,2037.18,2033.77,2036.37,3289.0
2023-05-10T00:00:00+00:00,2036.27,2038.15,2030.46,2031.72,10407.0
2023-05-10T04:00:00+00:00,2031.72,2032.9,2027.45,2031.69,13013.0
2023-05-10T08:00:00+00:00,2031.69,2032.09,2026.27,2029.28,16378.0
2023-05-10T12:00:00+00:00,2029.28,2048.15,2021.5,2025.03,44578.0
2023-05-10T16:00:00+00:00,2025.02,2034.19,2024.52,2030.92,22231.0
2023-05-10T20:00:00+00:00,2030.92,2032.05,2028.57,2031.41,2852.0
2023-05-11T00:00:00+00:00,2031.41,2036.46,2031.13,2032.35,12226.0
2023-05-11T04:00:00+00:00,2032.33,2033.12,2021.76,2025.6,15988.0
2023-05-11T08:00:00+00:00,2025.66,2039.15,2021.69,2036.8,25580.0
2023-05-11T12:00:00+00:00,2036.94,2041.19,2011.14,2013.58,45612.0
2023-05-11T16:00:00+00:00,2013.52,2018.36,2012.86,2014.19,23345.0
2023-05-11T20:00:00+00:00,2014.21,2016.6,2013.75,2016.34,3805.0
2023-05-12T00:00:00+00:00,2016.35,2017.52,2008.61,2011.55,15646.0
2023-05-12T04:00:00+00:00,2011.53,2012.62,2005.62,2008.79,15648.0
2023-05-12T08:00:00+00:00,2008.82,2009.75,2000.89,2004.77,17066.0
2023-05-12T12:00:00+00:00,2004.79,2022.56,2003.52,2009.49,35157.0
2023-05-12T16:00:00+00:00,2009.49,2016.43,2008.38,2010.88,19173.0
2023-05-12T20:00:00+00:00,2010.92,2011.46,2010.4,2010.76,1122.0
2023-05-14T20:00:00+00:00,2007.4,2011.98,2006.78,2009.48,2410.0
2023-05-15T00:00:00+00:00,2009.46,2018.81,2008.68,2013.99,13715.0
2023-05-15T04:00:00+00:00,2013.97,2020.05,2013.19,2018.41,14844.0
2023-05-15T08:00:00+00:00,2018.36,2020.86,2011.92,2013.08,14068.0
2023-05-15T12:00:00+00:00,2013.1,2022.18,2011.5,2017.73,27006.0
2023-05-15T16:00:00+00:00,2017.73,2021.43,2014.4,2015.06,12012.0
2023-05-15T20:00:00+00:00,2015.02,2016.64,2013.71,2014.36,2662.0
2023-05-16T00:00:00+00:00,2014.36,2018.3,2014.18,2016.93,10143.0
2023-05-16T04:00:00+00:00,2016.92,2017.65,2002.63,2010.02,16168.0
2023-05-16T08:00:00+00:00,2010.01,2010.31,2005.14,2005.51,14705.0
2023-05-16T12:00:00+00:00,2005.46,2014.89,1994.63,1995.97,38356.0
2023-05-16T16:00:00+00:00,1995.91,1997.08,1985.46,1989.89,19219.0
2023-05-16T20:00:00+00:00,1989.93,1991.14,1987.66,1989.53,4056.0
2023-05-17T00:00:00+00:00,1989.54,1993.06,1989.54,1991.3,13127.0
2023-05-17T04:00:00+00:00,1991.3,1992.12,1986.67,1987.69,14697.0
2023-05-17T08:00:00+00:00,1987.67,1989.13,1983.7,1987.43,16312.0
2023-05-17T12:00:00+00:00,1987.43,1987.97,1975.04,1980.42,37405.0
2023-05-17T16:00:00+00:00,1980.37,1984.57,1980.11,1982.98,22484.0
2023-05-17T20:00:00+00:00,1982.98,1983.65,1980.49,1982.72,2702.0
2023-05-18T00:00:00+00:00,1982.69,1985.95,1981.36,1982.27,11518.0
2023-05-18T04:00:00+00:00,1982.27,1982.78,1973.57,1974.52,15055.0
