ts,open,high,low,close,volume
2024-03-14T08:45:00+00:00,25.025,25.035,24.995,25.005,322.0
2024-03-14T09:00:00+00:00,25.0,25.036,24.975,25.005,723.0
2024-03-14T09:45:00+00:00,25.005,25.021,25.004,25.016,189.0
2024-03-14T10:00:00+00:00,25.016,25.047,24.997,24.997,596.0
2024-03-14T10:45:00+00:00,24.997,24.997,24.972,24.99,246.0
2024-03-14T11:00:00+00:00,24.99,25.025,24.904,25.024,2600.0
2024-03-14T11:45:00+00:00,25.025,25.042,24.951999999999998,24.973,1169.0
2024-03-14T12:00:00+00:00,24.974,25.087,24.911,24.964,3722.0
2024-03-14T12:45:00+00:00,24.965,25.02,24.878,25.001,1340.0
2024-03-14T13:00:00+00:00,24.998,25.011,24.876,24.954,2883.0
2024-03-14T13:45:00+00:00,24.953,24.967,24.86,24.9,871.0
2024-03-14T14:00:00+00:00,24.901,24.917,24.731,24.757,2916.0
2024-03-14T14:45:00+00:00,24.758,24.821,24.758,24.81,633.0
2024-03-14T15:00:00+00:00,24.81,24.852,24.793,24.795,1423.0
2024-03-14T15:45:00+00:00,24.796,24.806,24.774,24.801,380.0
2024-03-14T16:00:00+00:00,24.801,24.879,24.794,24.834,1167.0
2024-03-14T16:45:00+00:00,24.834,24.848,24.82,24.82,236.0
2024-03-14T17:00:00+00:00,24.82,24.856,24.814,24.818,755.0
2024-03-14T17:45:00+00:00,24.82,24.832,24.8,24.813,238.0
2024-03-14T18:00:00+00:00,24.813,24.834,24.794,24.823,760.0
2024-03-14T18:45:00+00:00,24.822,24.849,24.817,24.84,268.0
2024-03-14T19:00:00+00:00,24.84,24.859,24.818,24.818,271.0
2024-03-14T19:45:00+00:00,24.819,24.819,24.796,24.799,117.0
2024-03-14T21:00:00+00:00,24.803,24.812,24.787,24.804,122.0
2024-03-14T21:45:00+00:00,24.804,24.814,24.802,24.802,32.0
2024-03-14T22:00:00+00:00,24.802,24.823,24.798000000000002,24.812,179.0
2024-03-14T22:45:00+00:00,24.811,24.837,24.811,24.837,65.0
2024-03-14T23:00:00+00:00,24.837,24.881,24.811,24.881,450.0
2024-03-14T23:45:00+00:00,24.881,24.896,24.863,24.878,157.0
2024-03-15T00:00:00+00:00,24.878,24.976,24.878,24.923000000000002,953.0
2024-03-15T00:45:00+00:00,24.923000000000002,24.933,24.899,24.917,214.0
2024-03-15T01:00:00+00:00,24.918,24.918,24.875,24.908,561.0
2024-03-15T01:45:00+00:00,24.912,24.949,24.908,24.929,292.0
2024-03-15T02:00:00+00:00,24.929,24.999,24.889,24.979,490.0
2024-03-15T02:45:00+00:00,24.979,25.008,24.979,24.991,141.0
2024-03-15T03:00:00+00:00,24.99,24.998,24.954,24.99,339.0
2024-03-15T03:45:00+00:00,24.988,25.007,24.988,24.994,85.0
2024-03-15T04:00:00+00:00,24.994,25.149,24.983,25.11,1079.0
2024-03-15T04:45:00+00:00,25.112,25.198,25.085,25.179,756.0
2024-03-15T05:00:00+00:00,25.179,25.179,25.02,25.054,1309.0
2024-03-15T05:45:00+00:00,25.049,25.107,25.039,25.105,401.0
2024-03-15T06:00:00+00:00,25.104,25.107,25.045,25.085,904.0
2024-03-15T06:45:00+00:00,25.084,25.092,25.004,25.009,318.0
2024-03-15T07:00:00+00:00,25.01,25.12,24.975,25.118,1364.0
2024-03-15T07:45:00+00:00,25.114,25.119,25.051,25.082,425.0
2024-03-15T08:00:00+00:00,25.082,25.106,25.029,25.061,864.0
2024-03-15T08:45:00+00:00,25.061,25.18,25.061,25.158,502.0
2024-03-15T09:00:00+00:00,25.158,25.16,25.051,25.097,1111.0
2024-03-15T09:45:00+00:00,25.097,25.182,25.094,25.177,355.0
2024-03-15T10:00:00+00:00,25.178,25.184,25.118,25.179,895.0
2024-03-15T10:45:00+00:00,25.174,25.212,25.169,25.198,390.0
2024-03-15T11:00:00+00:00,25.198,25.239,25.086,25.096,2675.0
2024-03-15T11:45:00+00:00,25.097,25.143,25.046,25.128,818.0
2024-03-15T12:00:00+00:00,25.128,25.253,25.106,25.117,3476.0
2024-03-15T12:45:00+00:00,25.118,25.236,25.118,25.201,743.0
2024-03-15T13:00:00+00:00,25.2,25.425,25.165,25.346,3886.0
2024-03-15T13:45:00+00:00,25.346,25.439,25.346,25.36,1154.0
2024-03-15T14:00:00+00:00,25.36,25.398,25.308,25.378,1762.0
2024-03-15T14:45:00+00:00,25.378,25.38,25.266,25.31,775.0
2024-03-15T15:00:00+00:00,25.312,25.403,25.294,25.328,1325.0
2024-03-15T15:45:00+00:00,25.326,25.326,25.155,25.201,894.0
2024-03-15T16:00:00+00:00,25.206,25.237,25.138,25.182,1650.0
2024-03-15T16:45:00+00:00,25.182,25.212,25.178,25.185,366.0
2024-03-15T17:00:00+00:00,25.184,25.252,25.183,25.252,857.0
2024-03-15T17:45:00+00:00,25.252,25.259,25.231,25.238,285.0
2024-03-15T18:00:00+00:00,25.238,25.252,25.211,25.215,637.0
2024-03-15T18:45:00+00:00,25.215,25.216,25.179,25.187,285.0
2024-03-15T19:00:00+00:00,25.187,25.199,25.156,25.181,362.0
2024-03-15T19:45:00+00:00,25.181,25.182,25.163,25.173,89.0
2024-03-17T21:00:00+00:00,25.163,25.163,25.083,25.106,466.0
2024-03-17T21:45:00+00:00,25.105,25.122,25.096,25.108,126.0
2024-03-17T22:00:00+00:00,25.109,25.128,25.08,25.113,381.0
2024-03-17T22:45:00+00:00,25.114,25.129,25.113,25.124,160.0
2024-03-17T23:00:00+00:00,25.121,25.155,25.118,25.154,431.0
2024-03-17T23:45:00+00:00,25.155,25.177,25.148,25.171,218.0
2024-03-18T00:00:00+00:00,25.17,25.171,24.938,25.069,1772.0
2024-03-18T00:45:00+00:00,25.07,25.082,25.032,25.042,292.0
2024-03-18T01:00:00+00:00,25.042,25.085,25.019,25.04,769.0
2024-03-18T01:45:00+00:00,25.04,25.046,25.004,25.008,366.0
2024-03-18T02:00:00+00:00,25.005,25.034,24.978,24.979,647.0
2024-03-18T02:45:00+00:00,24.981,25.004,24.981,25.0,117.0
2024-03-18T03:00:00+00:00,24.998,25.012,24.969,24.999,381.0
2024-03-18T03:45:00+00:00,25.004,25.006,24.984,24.994,123.0
2024-03-18T04:00:00+00:00,24.993,25.033,24.97,25.003,674.0
2024-03-18T04:45:00+00:00,25.002,25.042,24.998,25.033,248.0
2024-03-18T05:00:00+00:00,25.034,25.044,24.988,25.011,651.0
2024-03-18T05:45:00+00:00,25.007,25.047,25.007,25.025,232.0
2024-03-18T06:00:00+00:00,25.025,25.086,25.001,25.06,1056.0
2024-03-18T06:45:00+00:00,25.057,25.093,25.042,25.089,316.0
2024-03-18T07:00:00+00:00,25.088,25.121,25.036,25.12,1177.0
2024-03-18T07:45:00+00:00,25.121,25.127,25.086,25.088,380.0
2024-03-18T08:00:00+00:00,25.088,25.148,25.048,25.094,1009.0
2024-03-18T08:45:00+00:00,25.094,25.094,25.063,25.079,368.0
2024-03-18T09:00:00+00:00,25.081,25.112,25.069,25.109,877.0
2024-03-18T09:45:00+00:00,25.109,25.14,25.102,25.138,329.0
2024-03-18T10:00:00+00:00,25.138,25.185,25.134,25.169,1051.0
2024-03-18T10:45:00+00:00,25.169,25.186,25.14,25.151,358.0
2024-03-18T11:00:00+00:00,25.151,25.321,25.143,25.276,2097.0
2024-03-18T11:45:00+00:00,25.277,25.288,25.204,25.231,683.0
2024-03-18T12:00:00+00:00,25.232,25.305,25.191,25.197,2582.0
2024-03-18T12:45:00+00:00,25.197,25.241,25.151,25.156,782.0
2024-03-18T13:00:00+00:00,25.155,25.209,25.112,25.133,2195.0
2024-03-18T13:45:00+00:00,25.133,25.158,25.082,25.085,638.0
2024-03-18T14:00:00+00:00,25.084,25.137,25.04,25.087,1852.0
2024-03-18T14:45:00+00:00,25.089,25.097,25.054,25.059,464.0
2024-03-18T15:00:00+00:00,25.054,25.064,24.973,25.064,1347.0
2024-03-18T15:45:00+00:00,25.064,25.078,25.02,25.028,323.0
2024-03-18T16:00:00+00:00,25.028,25.079,25.018,25.032,1174.0
2024-03-18T16:45:00+00:00,25.033,25.072,25.031,25.068,200.0
2024-03-18T17:00:00+00:00,25.068,25.073,25.046,25.058,587.0
2024-03-18T17:45:00+00:00,25.058,25.062,25.032,25.035,210.0
2024-03-18T18:00:00+00:00,25.039,25.056,25.028,25.042,559.0
2024-03-18T18:45:00+00:00,25.042,25.047,25.017,25.04,201.0
2024-03-18T19:00:00+00:00,25.041,25.042,25.015,25.02,227.0
2024-03-18T19:45:00+00:00,25.019,25.03,25.019,25.03,38.0
2024-03-18T21:00:00+00:00,25.038,25.054,25.027,25.03,297.0
2024-03-18T21:45:00+00:00,25.029,25.031,25.014,25.023,66.0
2024-03-18T22:00:00+00:00,25.023,25.047,25.014,25.045,297.0
2024-03-18T22:45:00+00:00,25.045,25.07,25.04,25.066,85.0
2024-03-18T23:00:00+00:00,25.068,25.091,25.057,25.085,422.0
